Year,Zeitreihe,Eigentumsverhältnis,Value
2010,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,98.4
2011,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,
2012,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,
2013,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,98.4
2014,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,
2015,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,
2016,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,98.1
2017,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,
2018,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,
2019,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,
2020,Eigene und gepachtete landwirtschaftlich genutzte Flächen,,98.3
2010,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,38.6
2011,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,
2012,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,
2013,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,38.4
2014,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,
2015,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,
2016,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,39.6
2017,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,
2018,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,
2019,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,
2020,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Eigentum,38.2
2010,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,59.8
2011,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,
2012,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,
2013,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,60.0
2014,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,
2015,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,
2016,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,58.5
2017,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,
2018,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,
2019,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,
2020,Eigene und gepachtete landwirtschaftlich genutzte Flächen,Pacht,60.1
2010,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,8.4
2011,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,
2012,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,
2013,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,8.6
2014,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,
2015,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,
2016,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,9.6
2017,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,
2018,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,
2019,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,
2020,Weibliche Inhaber landwirtschaftlicher Betriebe der Rechtsform Einzelunternehmen,,10.9
2010,agricultural holdings with the legal form of a sole proprietorship,,91.3
2011,agricultural holdings with the legal form of a sole proprietorship,,
2012,agricultural holdings with the legal form of a sole proprietorship,,
2013,agricultural holdings with the legal form of a sole proprietorship,,89.8
2014,agricultural holdings with the legal form of a sole proprietorship,,
2015,agricultural holdings with the legal form of a sole proprietorship,,
2016,agricultural holdings with the legal form of a sole proprietorship,,88.6
2017,agricultural holdings with the legal form of a sole proprietorship,,
2018,agricultural holdings with the legal form of a sole proprietorship,,
2019,agricultural holdings with the legal form of a sole proprietorship,,
2020,agricultural holdings with the legal form of a sole proprietorship,,87.0
